# converted by playground script converter
1083000,33
1084000,40
1085000,46
1086000,53
1087000,60
1088000,66
1089000,73
1090000,80
1091000,86
1092000,93
1093000,100
1094000,0
1095000,0
1096000,0
1097000,0
1098000,0
1099000,0
1100000,0
1101000,6
1102000,13
1103000,20
1104000,26
1105000,33
1106000,40
1107000,46
1108000,53
1109000,60
1110000,66
1111000,73
1112000,80
1113000,86
1114000,93
1115000,100
1116000,0
1117000,0
1118000,0
1119000,0
1120000,0
1121000,0
1122000,0
1123000,6
1124000,13
1125000,20
1126000,26
1127000,33
1128000,40
1129000,46
1130000,53
1131000,60
1132000,66
1133000,73
1134000,80
1135000,86
1136000,93
1137000,100
1138000,0
1139000,0
1140000,0
1141000,0
1142000,0
1143000,0
1144000,0
1145000,6
1146000,13
1147000,20
1148000,26
1149000,33
1150000,40
1151000,46
1152000,53
1153000,60
1154000,66
1155000,73
1156000,80
1157000,86
1158000,93
1159000,100
1160000,0
1161000,0
1162000,0
1163000,0
1164000,0
1165000,0
1166000,0
1167000,6
1168000,13
1169000,20
1170000,26
1171000,33
1172000,40
1173000,46
1174000,53
1175000,60
1176000,66
1177000,73
1178000,80
1179000,86
1180000,93
1181000,100
1182000,0
1183000,0
1184000,0
1185000,0
1186000,0
1187000,0
1188000,0
1189000,6
1190000,13
1191000,20
1192000,26
1193000,33
1194000,40
1195000,46
1196000,53
1197000,60
1198000,66
1199000,73
1200000,80
1201000,86
1202000,93
1203000,100
1204000,0
1205000,0
1206000,0
1207000,0
1208000,0
1209000,0
1210000,0
1211000,6
1212000,13
1213000,20
1214000,26
1215000,33
1216000,40
1217000,46
1218000,53
1219000,60
1220000,66
1221000,73
1222000,80
1223000,86
1224000,93
1225000,100
1226000,0
1227000,0
1228000,0
1229000,0
1230000,0
1231000,0
1232000,0
1233000,6
1234000,13
1235000,20
1236000,26
1237000,33
1238000,40
1239000,46
1240000,53
1241000,60
1242000,66
1243000,73
1244000,80
1245000,86
1246000,93
1247000,100
1248000,0
1249000,0
1250000,0
1251000,0
1252000,0
1253000,0
1254000,0
1255000,6
1256000,13
1257000,20
1258000,26
1259000,33
1260000,40
1261000,46
1262000,53
1263000,60
1264000,66
1265000,73
1266000,80
1267000,86
1268000,93
1269000,100
1270000,0
1271000,0
1272000,0
1273000,0
1274000,0
1275000,0
1276000,0
1277000,6
1278000,13
1279000,20
1280000,26
1281000,33
1282000,40
1283000,46
1284000,53
1285000,60
1286000,66
1287000,73
1288000,80
1289000,86
1290000,93
1291000,100
1292000,0
1293000,0
1294000,0
1295000,0
1296000,0
1297000,0
1298000,0
1299000,6
1300000,13
1301000,20
1302000,26
1303000,33
1304000,40
1305000,46
1306000,53
1307000,60
1308000,66
1309000,73
1310000,80
1311000,86
1312000,93
1313000,100
1314000,0
1315000,0
1316000,0
1317000,0
1318000,0
1319000,0
1320000,0
1321000,6
1322000,13
1323000,20
1324000,26
1325000,33
1326000,40
1327000,46
1328000,53
1329000,60
1330000,66
1331000,73
1332000,80
1333000,86
1334000,93
1335000,100
1336000,0
1337000,0
1338000,0
1339000,0
1340000,0
1341000,0
1342000,0
1343000,6
1344000,13
1345000,20
1346000,26
1347000,33
1348000,40
1349000,46
1350000,53
1351000,60
1352000,66
1353000,73
1354000,80
1355000,86
1356000,93
1357000,100
1358000,0
1359000,0
1360000,0
1361000,0
1362000,0
1363000,0
1364000,0
1365000,6
1366000,13
1367000,20
1368000,26
1369000,33
1370000,40
1371000,46
1372000,53
1373000,60
1374000,66
1375000,73
1376000,80
1377000,86
1378000,93
1379000,100
1380000,0
1381000,0
1382000,0
1383000,0
1384000,0
1385000,0
1386000,0
1387000,6
1388000,13
1389000,20
1390000,26
1391000,33
1392000,40
1393000,46
1394000,53
1395000,60
1396000,66
1397000,73
1398000,80
1399000,86
1400000,93
1401000,100
1402000,0
1403000,0
1404000,0
1405000,0
1406000,0
1407000,0
1408000,0
1409000,6
1410000,13
1411000,20
1412000,26
1413000,33
1414000,40
1415000,46
1416000,53
1417000,60
1418000,66
1419000,73
1420000,80
1421000,86
1422000,93
1423000,100
1424000,0
1425000,0
1426000,0
1427000,0
1428000,0
1429000,0
1430000,0
1431000,6
1432000,13
1433000,20
1434000,26
1435000,33
1436000,40
1437000,46
1438000,53
1439000,60
1440000,66
1441000,73
1442000,80
1443000,86
1444000,93
1445000,100
1446000,0
1447000,0
1448000,0
1449000,0
1450000,0
1451000,0
1452000,0
1453000,6
1454000,13
1455000,20
1456000,26
1457000,33
1458000,40
1459000,46
1460000,53
1461000,60
1462000,66
1463000,73
1464000,80
1465000,86
1466000,93
1467000,100
1468000,0
1469000,0
1470000,0
1471000,0
1472000,0
1473000,0
1474000,0
1475000,6
1476000,13
1477000,20
1478000,26
1479000,33
1480000,40
1481000,46
1482000,53
1483000,60
1484000,66
1485000,73
1486000,80
1487000,86
1488000,93
1489000,100
1490000,0
1491000,0
1492000,0
1493000,0
1494000,0
1495000,0
1496000,0
1497000,6
1498000,13
1499000,20
1500000,26
1501000,33
1502000,40
1503000,46
1504000,53
1505000,60
1506000,66
1507000,73
1508000,80
1509000,86
1510000,93
1511000,100
1512000,0
1513000,0
1514000,0
1515000,0
1516000,0
1517000,0
1518000,0
1519000,6
1520000,13
1521000,20
1522000,26
1523000,33
1524000,40
1525000,46
1526000,53
1527000,60
1528000,66
1529000,73
1530000,80
1531000,86
1532000,93
1533000,100
1534000,0
1535000,0
1536000,0
1537000,0
1538000,0
1539000,0
1540000,0
1541000,6
1542000,13
1543000,20
1544000,26
1545000,33
1546000,40
1547000,46
1548000,53
1549000,60
1550000,66
1551000,73
1552000,80
1553000,86
1554000,93
1555000,100
1556000,0
1557000,0
1558000,0
1559000,0
1560000,0
1561000,0
1562000,0
1563000,6
1564000,13
1565000,20
1566000,26
1567000,33
1568000,40
1569000,46
1570000,53
1571000,60
1572000,66
1573000,73
1574000,80
1575000,86
1576000,93
1577000,100
1578000,0
1579000,0
1580000,0
1581000,0
1582000,0
1583000,0
1584000,0
1585000,6
1586000,13
1587000,20
1588000,26
1589000,33
1590000,40
1591000,46
1592000,53
1593000,60
1594000,66
1595000,73
1596000,80
1597000,86
1598000,93
1599000,100
1600000,0
1601000,0
1602000,0
1603000,0
1604000,0
1605000,0
1606000,0
1607000,6
1608000,13
1609000,20
1610000,26
1611000,33
1612000,40
1613000,46
1614000,53
1615000,60
1616000,66
1617000,73
1618000,80
1619000,86
1620000,93
1621000,100
1622000,0
1623000,0
1624000,0
1625000,0
1626000,0
1627000,0
1628000,0
1629000,6
1630000,13
1631000,20
1632000,26
1633000,33
1634000,40
1635000,46
1636000,53
1637000,60
1638000,66
1639000,73
1640000,80
1641000,86
1642000,93
1643000,100
1644000,0
1645000,0
1646000,0
1647000,0
1648000,0
1649000,0
1650000,0
1651000,6
1652000,13
1653000,20
1654000,26
1655000,33
1656000,40
1657000,46
1658000,53
1659000,60
1660000,66
1661000,73
1662000,80
1663000,86
1664000,93
1665000,100
1666000,0
1667000,0
1668000,0
1669000,0
1670000,0
1671000,0
1672000,0
1673000,6
1674000,13
1675000,20
1676000,26
1677000,33
1678000,40
1679000,46
1680000,53
1681000,60
1682000,66
1683000,73
1684000,80
1685000,86
1686000,93
1687000,100
1688000,0
1689000,0
1690000,0
1691000,0
1692000,0
1693000,0
1694000,0
1695000,6
1696000,13
1697000,20
1698000,26
1699000,33
1700000,40
1701000,46
1702000,53
1703000,60
1704000,66
1705000,73
1706000,80
1707000,86
1708000,93
1709000,100
1710000,0
1711000,0
1712000,0
1713000,0
1714000,0
1715000,0
1716000,0
1717000,6
1718000,13
1719000,20
1720000,26
1721000,33
1722000,40
1723000,46
1724000,53
1725000,60
1726000,66
1727000,73
1728000,80
1729000,86
1730000,93
1731000,100
1732000,0
1733000,0
1734000,0
1735000,0
1736000,0
1737000,0
1738000,0
1739000,6
1740000,13
1741000,20
1742000,26
1743000,33
1744000,40
1745000,46
1746000,53
1747000,60
1748000,66
1749000,73
1750000,80
1751000,86
1752000,93
1753000,100
1754000,0
1755000,0
1756000,0
1757000,0
1758000,0
1759000,0
1760000,0
1761000,6
1762000,13
1763000,20
1764000,26
1765000,33
1766000,40
1767000,46
1768000,53
1769000,60
1770000,66
1771000,73
1772000,80
1773000,86
1774000,93
1775000,100
1776000,0
1777000,0
1778000,0
1779000,0
1780000,0
1781000,0
1782000,0
1783000,6
1784000,13
1785000,20
1786000,26
1787000,33
1788000,40
1789000,46
1790000,53
1791000,60
1792000,66
1793000,73
1794000,80
1795000,86
1796000,93
1797000,100
1798000,0
1799000,0
1800000,0
1801000,0
1802000,0
1803000,0
1804000,0
1805000,6
1806000,13
1807000,20
1808000,26
1809000,33
1810000,40
1811000,46
1812000,53
1813000,60
1814000,66
1815000,73
1816000,80
1817000,86
1818000,93
1819000,100
1820000,0
1821000,0
1822000,0
1823000,0
1824000,0
1825000,0
1826000,0
1827000,6
1828000,13
1829000,20
1830000,26
1831000,33
1832000,40
1833000,46
1834000,53
1835000,60
1836000,66
1837000,73
1838000,80
1839000,86
1840000,93
1841000,100
1842000,0
1843000,0
1844000,0
1845000,0
1846000,0
1847000,0
1848000,0
1849000,6
1850000,13
1851000,20
1852000,26
1853000,33
1854000,40
1855000,46
1856000,53
1857000,60
1858000,66
1859000,73
1860000,80
1861000,86
1862000,93
1863000,100
1864000,0
1865000,0
1866000,0
1867000,0
1868000,0
1869000,0
1870000,0
1871000,6
1872000,13
1873000,20
1874000,26
1875000,33
1876000,40
1877000,46
1878000,53
1879000,60
1880000,66
1881000,73
1882000,80
1883000,86
1884000,93
1885000,100
1886000,0
1887000,0
1888000,0
1889000,0
1890000,0
1891000,0
1892000,0
1893000,6
1894000,13
1895000,20
1896000,26
1897000,33
1898000,40
1899000,46
1900000,53
1901000,60
1902000,66
1903000,73
1904000,80
1905000,86
1906000,93
1907000,100
1908000,0
1909000,0
1910000,0
1911000,0
1912000,0
1913000,0
1914000,0
1915000,6
1916000,13
1917000,20
1918000,26
1919000,33
1920000,40
1921000,46
1922000,53
1923000,60
1924000,66
1925000,73
1926000,80
1927000,86
1928000,93
1929000,100
1930000,0
1931000,0
1932000,0
1933000,0
1934000,0
1935000,0
1936000,0
1937000,6
1938000,13
1939000,20
1940000,26
1941000,33
1942000,40
1943000,46
1944000,53
1945000,60
1946000,66
1947000,73
1948000,80
1949000,86
1950000,93
1951000,100
1952000,0
1953000,0
1954000,0
1955000,0
1956000,0
1957000,0
1958000,0
1959000,6
1960000,13
1961000,20
1962000,26
1963000,33
1964000,40
1965000,46
1966000,53
1967000,60
1968000,66
1969000,73
1970000,80
1971000,86
1972000,93
1973000,100
1974000,0
1975000,0
1976000,0
1977000,0
1978000,0
1979000,0
1980000,0
1981000,6
1982000,13
1983000,20
1984000,26
1985000,33
1986000,40
1987000,46
1988000,53
1989000,60
1990000,66
1991000,73
1992000,80
1993000,86
1994000,93
1995000,100
1996000,0
1997000,0
1998000,0
1999000,0
2000000,0
2001000,0
2002000,0
2003000,6
2004000,13
2005000,20
2006000,26
2007000,33
2008000,40
2009000,46
2010000,53
2011000,60
2012000,66
2013000,73
2014000,80
2015000,86
2016000,93
2017000,100
2018000,0
2019000,0
2020000,0
2021000,0
2022000,0
2023000,0
2024000,0
2025000,6
2026000,13
2027000,20
2028000,26
2029000,33
2030000,40
2031000,46
2032000,53
2033000,60
2034000,66
2035000,73
2036000,80
2037000,86
2038000,93
2039000,100
2040000,0
2041000,0
2042000,0
2043000,0
2044000,0
2045000,0
2046000,0
2047000,6
2048000,13
2049000,20
2050000,26
2051000,33
2052000,40
2053000,46
2054000,53
2055000,60
2056000,66
2057000,73
2058000,80
2059000,86
2060000,93
2061000,100
2062000,0
2063000,0
2064000,0
2065000,0
2066000,0
2067000,0
2068000,0
2069000,6
2070000,13
2071000,20
2072000,26
2073000,33
2074000,40
2075000,46
2076000,53
2077000,60
2078000,66
2079000,73
2080000,80
2081000,86
2082000,93
2083000,100
2084000,0
2085000,0
2086000,0
2087000,0
2088000,0
2089000,0
2090000,0
2091000,6
2092000,13
2093000,20
2094000,26
2095000,33
2096000,40
2097000,46
2098000,53
2099000,60
2100000,66
2101000,73
2102000,80
2103000,86
2104000,93
2105000,100
2106000,0
2107000,0
2108000,0
2109000,0
2110000,0
2111000,0
2112000,0
2113000,6
2114000,13
2115000,20
2116000,26
2117000,33
2118000,40
2119000,46
2120000,53
2121000,60
2122000,66
2123000,73
2124000,80
2125000,86
2126000,93
2127000,100
2128000,0
2129000,0
2130000,0
2131000,0
2132000,0
2133000,0
2134000,0
2135000,6
2136000,13
2137000,20
2138000,26
2139000,33
2140000,40
2141000,46
2142000,53
2143000,60
2144000,66
2145000,73
2146000,80
2147000,86
2148000,93
2149000,100
2150000,0
2151000,0
2152000,0
2153000,0
2154000,0
2155000,0
2156000,0
2157000,6
2158000,13
2159000,20
2160000,26
2161000,33
2162000,40
2163000,46
2164000,53
2165000,60
2166000,66
2167000,73
2168000,80
2169000,86
2170000,93
2171000,100
2172000,0
2173000,0
2174000,0
2175000,0
2176000,0
2177000,0
2178000,0
2179000,6
2180000,13
2181000,20
2182000,26
2183000,33
2184000,40
2185000,46
2186000,53
2187000,60
2188000,66
2189000,73
2190000,80
2191000,86
2192000,93
2193000,100
2194000,0
2195000,0
2196000,0
2197000,0
2198000,0
2199000,0
2200000,0
2201000,6
2202000,13
2203000,20
2204000,26
2205000,33
2206000,40
2207000,46
2208000,53
2209000,60
2210000,66
2211000,73
2212000,80
2213000,86
2214000,93
2215000,100
2216000,0
2217000,0
2218000,0
2219000,0
2220000,0
2221000,0
2222000,0
2223000,6
2224000,13
2225000,20
2226000,26
2227000,33
2228000,40
2229000,46
2230000,53
2231000,60
2232000,66
2233000,73
2234000,80
2235000,86
2236000,93
2237000,100
2238000,0
2239000,0
2240000,0
2241000,0
2242000,0
2243000,0
2244000,0
2245000,6
2246000,13
2247000,20
2248000,26
2249000,33
2250000,40
2251000,46
2252000,53
2253000,60
2254000,66
2255000,73
2256000,80
2257000,86
2258000,93
2259000,100
2260000,0
2261000,0
2262000,0
2263000,0
2264000,0
2265000,0
2266000,0
2267000,6
2268000,13
2269000,20
2270000,26
2271000,33
2272000,40
2273000,46
2274000,53
2275000,60
2276000,66
2277000,73
2278000,80
2279000,86
2280000,93
2281000,100
2282000,0
2283000,0
2284000,0
2285000,0
2286000,0
2287000,0
2288000,0
2289000,6
2290000,13
2291000,20
2292000,26
2293000,33
2294000,40
2295000,46
2296000,53
2297000,60
2298000,66
2299000,73
2300000,80
2301000,86
2302000,93
2303000,100
2304000,0
2305000,0
2306000,0
2307000,0
2308000,0
2309000,0
2310000,0
2311000,6
2312000,13
2313000,20
2314000,26
2315000,33
2316000,40
2317000,46
2318000,53
2319000,60
2320000,66
2321000,73
2322000,80
2323000,86
2324000,93
2325000,100
2326000,0
2327000,0
2328000,0
2329000,0
2330000,0
2331000,0
2332000,0
2333000,6
2334000,13
2335000,20
2336000,26
2337000,33
2338000,40
2339000,46
2340000,53
2341000,60
2342000,66
2343000,73
2344000,80
2345000,86
2346000,93
2347000,100
2348000,0
2349000,0
2350000,0
2351000,0
2352000,0
2353000,0
2354000,0
2355000,6
2356000,13
2357000,20
2358000,26
2359000,33
2360000,40
2361000,46
2362000,53
2363000,60
2364000,66
2365000,73
2366000,80
2367000,86
2368000,93
2369000,100
2370000,0
2371000,0
2372000,0
2373000,0
2374000,0
2375000,0
2376000,0
2377000,6
2378000,13
2379000,20
2380000,26
2381000,33
2382000,40
2383000,46
2384000,53
2385000,60
2386000,66
2387000,73
2388000,80
2389000,86
2390000,93
2391000,100
2392000,0
2393000,0
2394000,0
2395000,0
2396000,0
2397000,0
2398000,0
2399000,6
2400000,13
2401000,20
2402000,26
2403000,33
2404000,40
2405000,46
2406000,53
2407000,60
2408000,66
2409000,73
2410000,80
2411000,86
2412000,93
2413000,100
2414000,0
2415000,0
2416000,0
2417000,0
2418000,0
2419000,0
2420000,0
2421000,6
2422000,13
2423000,20
2424000,26
2425000,33
2426000,40
2427000,46
2428000,53
2429000,60
2430000,66
2431000,73
2432000,80
2433000,86
2434000,93
2435000,100
2436000,0
2437000,0
2438000,0
2439000,0
2440000,0
2441000,0
2442000,0
2443000,6
2444000,13
2445000,20
2446000,26
2447000,33
2448000,40
2449000,46
2450000,53
2451000,60
2452000,66
2453000,73
2454000,80
2455000,86
2456000,93
2457000,100
2458000,0
2459000,0
2460000,0
2461000,0
2462000,0
2463000,0
2464000,0
2465000,6
2466000,13
2467000,20
2468000,26
2469000,33
2470000,40
2471000,46
2472000,53
2473000,60
2474000,66
2475000,73
2476000,80
2477000,86
2478000,93
2479000,100
2480000,0
2481000,0
2482000,0
2483000,0
2484000,0
2485000,0
2486000,0
2487000,6
2488000,13
2489000,20
2490000,26
2491000,33
2492000,40
2493000,46
2494000,53
2495000,60
