#Created by Handy SDK v2
2480096,95
2480568,5
2481039,95
2481511,5
2481983,95
2482455,5
2482927,95
2483398,5
2483870,95
2484342,5
2484814,95
2485286,5
2485757,95
2486229,5
2486701,95
2487173,5
2487644,95
2488116,5
2488588,95
2489060,5
2489532,95
2490003,5
2490475,95
2490947,5
2491419,95
2491891,5
2492362,95
2492834,5
2493306,95
2493778,5
2494249,95
2494721,5
2495193,95
2495665,5
2496137,95
2496608,5
2497080,95
2497552,5
2498024,95
2498496,5
2498732,95
2498969,5
2499205,95
2499442,5
2499679,95
2499915,5
2500152,95
2500388,5
2500625,95
2500862,5
2501098,95
2501335,5
2501571,95
2501808,5
2502045,95
2502281,5
2502518,95
2502754,5
2502991,95
2503228,5
2503464,95
2503701,5
2503937,95
2504174,5
2504411,95
2504647,5
2504884,95
2505120,5
2505357,95
2505594,5
2505830,95
2506067,5
2506303,95
2506540,5
2506777,95
2507013,5
2507250,95
2507486,5
2507723,95
2507960,5
2508196,95
2508433,5
2508669,95
2508906,5
2509143,95
2509379,5
2509616,95
2509852,5
2510089,95
2510326,5
2510562,95
2510799,5
2511035,95
2511272,5
2511509,95
2511745,5
2511982,95
2512218,5
2512455,95
2512692,5
2512928,95
2513165,5
2513401,95
2513638,5
2513875,95
2514111,5
2514348,95
2514583,95
2515055,5
2515527,95
2515998,5
2516470,95
2516942,5
2517414,95
2517886,5
2518357,95
2518829,5
2519301,95
2519773,5
2520244,95
2520716,5
2521188,95
2521660,5
2522132,95
2522603,5
2523075,95
2523547,5
2524019,95
2524491,5
2524962,95
2525434,5
2525906,95
2526378,5
2526850,95
2527321,5
2527793,95
2528265,5
2528737,95
2529208,5
2529680,95
2530152,5
2530624,95
2531096,5
2531567,95
2532039,5
2532511,95
2532983,5
2533455,95
2533926,5
2534398,95
2534635,5
2534871,95
2535108,5
2535345,95
2535581,5
2535818,95
2536054,5
2536291,95
2536528,5
2536764,95
2537001,5
2537237,95
2537474,5
2537711,95
2537947,5
2538184,95
2538420,5
2538657,95
2538894,5
2539130,95
2539367,5
2539603,95
2539840,5
2540077,95
2540313,5
2540550,95
2540786,5
2541023,95
2541260,5
2541496,95
2541733,5
2541969,95
2542206,5
2542443,95
2542679,5
2542916,95
2543152,5
2543389,95
2543626,5
2543862,95
2544099,5
2544335,95
2544572,5
2544809,95
2545045,5
2545282,95
2545518,5
2545755,95
2545992,5
2546228,95
2546465,5
2546701,95
2546938,5
2547175,95
2547411,5
2547648,95
2547884,5
2548121,95
2548358,5
2548594,95
2548831,5
2549067,95
2549304,5
2549541,95
2549777,5
2550014,95
2550250,5
2550486,5
2550957,95
2551429,5
2551901,95
2552373,5
2552844,95
2553316,5
2553788,95
2554260,5
2554732,95
2555203,5
2555675,95
2556147,5
2556619,95
2557091,5
2557562,95
2558034,5
2558506,95
2558978,5
2559450,95
2559921,5
2560393,95
2560865,5
2561337,95
2561808,5
2562280,95
2562752,5
2563224,95
2563696,5
2564167,95
2564639,5
2565111,95
2565583,5
2566055,95
2566526,5
2566998,95
2567470,5
2567942,95
2568414,5
2568885,95
2569357,5
2569829,95
2570301,5
2570537,95
2570774,5
2571010,95
2571247,5
2571484,95
2571720,5
2571957,95
2572193,5
2572430,95
2572667,5
2572903,95
2573140,5
2573376,95
2573613,5
2573850,95
2574086,5
2574323,95
2574559,5
2574796,95
2575033,5
2575269,95
2575506,5
2575742,95
2575979,5
2576216,95
2576452,5
2576689,95
2576925,5
2577162,95
2577399,5
2577635,95
2577872,5
2578108,95
2578345,5
2578582,95
2578818,5
2579055,95
2579291,5
2579528,95
2579765,5
2580001,95
2580238,5
2580474,95
2580711,5
2580948,95
2581184,5
2581421,95
2581657,5
2581894,95
2582131,5
2582367,95
2582604,5
2582840,95
2583077,5
2583314,95
2583550,5
2583787,95
2584023,5
2584260,95
2584497,5
2584733,95
2584970,5
2585206,95
2585443,5
2585680,95
2585916,5
2586153,95
2586388,95
2586860,5
2587332,95
2587803,5
2588275,95
2588747,5
2589219,95
2589691,5
2590162,95
2590634,5
2591106,95
2591578,5
2592050,95
2592521,5
2592993,95
2593465,5
2593937,95
2594408,5
2594880,95
2595352,5
2595824,95
2596296,5
2596767,95
2597239,5
2597711,95
2598183,5
2598655,95
2599126,5
2599598,95
2600070,5
2600542,95
2601014,5
2601485,95
2601957,5
2602429,95
2602901,5
2603372,95
2603844,5
2604316,95
2604788,5
2605260,95
2605731,5
2606203,95
2606440,5
2606676,95
2606913,5
2607150,95
2607386,5
2607623,95
2607859,5
2608096,95
2608333,5
2608569,95
2608806,5
2609042,95
2609279,5
2609516,95
2609752,5
2609989,95
2610225,5
2610462,95
2610699,5
2610935,95
2611172,5
2611408,95
2611645,5
2611882,95
2612118,5
2612355,95
2612591,5
2612828,95
2613065,5
2613301,95
2613538,5
2613774,95
2614011,5
2614248,95
2614484,5
2614721,95
2614957,5
2615194,95
2615431,5
2615667,95
2615904,5
2616140,95
2616377,5
2616614,95
2616850,5
2617087,95
2617323,5
2617560,95
2617797,5
2618033,95
2618270,5
2618506,95
2618743,5
2618980,95
2619216,5
2619453,95
2619689,5
2619926,95
2620163,5
2620399,95
2620636,5
2620872,95
2621109,5
2621346,95
2621582,5
2621819,95
2622055,5
2622291,5
2622764,95
2623236,5
2623709,95
2624181,5
2624653,95
2625126,5
2625598,95
2626071,5
2626543,95
2627016,5
2627488,95
2627961,5
2628433,95
2628905,5
2629378,95
2629850,5
2630323,95
2630795,5
2631268,95
2631740,5
2632213,95
2632685,5
2633157,95
2633630,5
2634102,95
2634575,5
2635047,95
2635520,5
2635992,95
2636464,5
2636937,95
2637409,5
2637882,95
2638354,5
2638827,95
2639299,5
2639772,95
2640244,5
2640716,95
2641189,5
2641661,95
2642134,5
2642606,95
2642842,5
2643078,95
2643315,5
2643551,95
2643787,5
2644023,95
2644259,5
2644495,95
2644731,5
2644967,95
2645203,5
2645439,95
2645675,5
2645912,95
2646148,5
2646384,95
2646620,5
2646856,95
2647092,5
2647328,95
2647564,5
2647800,95
2648036,5
2648272,95
2648509,5
2648745,95
2648981,5
2649217,95
2649453,5
2649689,95
2649925,5
2650161,95
2650397,5
2650633,95
2650870,5
2651106,95
2651342,5
2651578,95
2651814,5
2652050,95
2652286,5
2652522,95
2652758,5
2652994,95
2653230,5
2653467,95
2653703,5
2653939,95
2654175,5
2654411,95
2654647,5
2654883,95
2655119,5
2655355,95
2655591,5
2655828,95
2656064,5
2656300,95
2656536,5
2656772,95
2657008,5
2657244,95
2657480,5
2657716,95
2657952,5
2658188,95
2658425,5
2658662,5
2659135,95
2659608,5
2660081,95
2660554,5
2661028,95
2661501,5
2661974,95
2662447,5
2662920,95
2663394,5
2663867,95
2664340,5
2664813,95
2665286,5
2665760,95
2666233,5
2666706,95
2667179,5
2667652,95
2668126,5
2668599,95
2668836,5
2669072,95
2669309,5
2669545,95
2669782,5
2670019,95
2670255,5
2670492,95
2670729,5
2670965,95
2671202,5
2671439,95
2671675,5
2671912,95
2672149,5
2672385,95
2672622,5
2672859,95
2673095,5
2673332,95
2673568,5
2673805,95
2674042,5
2674278,95
2674515,5
2674752,95
2674988,5
2675225,95
2675462,5
2675698,95
2675935,5
2676172,95
2676408,5
2676645,95
2676881,5
2677118,95
2677355,5
2677591,95
2677828,5
2678065,95
2678301,5
2678538,95
2678775,5
2679011,95
2679248,5
2679485,95
2679721,5
2679958,95
2680195,5
2680431,95
2680668,5
2680904,95
2681141,5
2681378,95
2681614,5
2681851,95
2682088,5
2682324,95
2682561,5
2682798,95
2683034,5
2683271,95
2683508,5
2683744,95
2683981,5
